timestamp,verification_result,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,watch,headphone,closedbook,earpiece,cell phone,openbook,chits,sheet,H-Distance,F-Distance,is_cheating
768621.0,1,1,0.0,0.53748384988657,0.0,11.0,0,0,0,5224.571100855185,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
768680.0,1,1,2.0,0.3648968054179483,0.0,80.5,0,0,0,7028.019015482698,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
768740.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,75.28612089887484,1000.0,0
768799.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,149.85659811966906,1000.0,0
768858.0,1,1,0.0,0.4560646918180009,0.0,16.5,0,0,0,6975.5074224912205,2.0,2.0,0,0,0,0,0,0,0,0,82.22530024268686,1000.0,0
768917.0,1,1,0.0,0.5228045265014016,1.0,180.5,0,0,0,64805.27070780208,1.0,2.0,0,0,0,0,0,0,0,0,79.55501241279521,1000.0,0
768977.0,1,1,0.0,0.4442730758456525,0.0,17.0,0,0,0,7117.165194820476,2.0,2.0,0,0,0,0,0,0,0,0,77.20103626247513,1000.0,0
769036.0,1,1,0.0,0.4587896931275038,0.0,81.5,0,0,0,64838.65228653375,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
769095.0,1,1,0.0,0.5024937810560445,1.0,294.0,0,0,0,4857.732859596557,2.0,2.0,0,0,0,0,0,0,0,0,86.33075929238663,1000.0,0
769154.0,1,1,0.0,0.5025884556069136,0.0,142.0,0,0,0,5113.21873497376,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
769214.0,1,1,0.0,0.5153782369805585,1.0,477.5,0,0,0,4992.650535350842,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
769273.0,1,1,0.0,0.5027624519616526,0.0,102.5,0,0,0,64831.53938422752,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
769332.0,1,1,0.0,0.515805240252132,0.0,28.5,0,0,0,64953.56910751756,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
769391.0,1,1,0.0,0.5006478085204389,0.0,24.0,0,0,0,64975.23763964826,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
769451.0,1,1,0.0,0.5285082664011235,0.0,33.5,0,0,0,64905.01402618289,1.0,2.0,0,0,0,0,0,0,0,0,97.98469268207153,1000.0,0
769510.0,1,1,0.0,0.5438621714996645,0.0,2.5,0,0,0,64935.622728296046,1.0,2.0,0,0,0,0,0,0,0,0,95.524865872714,1000.0,0
769569.0,1,1,0.0,0.4541207779146998,0.0,10.5,0,0,0,4680.806735901525,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
769628.0,1,1,2.0,0.371852573317956,0.0,10.5,0,0,0,64949.64438814935,1.0,2.0,0,0,0,0,0,0,0,0,147.2311108427835,1000.0,0
769688.0,1,1,0.0,0.4385290096535146,0.0,4.5,0,0,0,64799.424792474725,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
769747.0,1,1,0.0,0.4785655057676614,0.0,6.5,0,0,0,4120.803855593066,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
769806.0,1,1,0.0,0.4630690981816014,0.0,13.5,0,0,0,64795.82220873461,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
769865.0,1,1,0.0,0.5081972676135886,1.0,313.0,0,0,0,64805.62739603148,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
769925.0,1,1,0.0,0.5140235242537432,1.0,414.5,0,0,0,64816.80455302582,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
769984.0,1,1,0.0,0.4549364934963495,1.0,199.5,0,0,0,4131.859299614051,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
770043.0,1,1,0.0,0.4784276937650566,1.0,206.0,0,0,0,64799.03826727442,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
770102.0,1,1,0.0,0.5432144762551112,1.0,267.0,0,0,0,3964.75155306585,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
770162.0,1,1,0.0,0.5317945372643963,1.0,457.5,0,0,0,64793.79636293359,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
770221.0,1,1,0.0,0.4654436395839094,1.0,203.5,0,0,0,3861.3854542916015,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
770280.0,1,1,2.0,0.1520571842539411,1.0,268.0,0,0,0,6602.8600694753,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
770339.0,1,1,0.0,0.4216370213557839,1.0,377.5,0,0,0,64907.48633369526,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
770399.0,1,1,0.0,0.4503422169023163,1.0,309.5,0,0,0,64958.205111621006,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
770458.0,1,1,2.0,0.4155112184400953,1.0,361.5,0,0,0,64935.16433225952,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
770517.0,1,1,0.0,0.4386673250676632,1.0,322.5,0,0,0,5107.2575992067705,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
770576.0,1,1,0.0,0.4943773312834043,0.0,15.0,0,0,0,64911.2571872654,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
770636.0,1,1,2.0,0.387869150456834,1.0,244.0,0,0,0,5286.874921896947,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
770695.0,1,1,2.0,0.3532288807584041,0.0,53.0,0,0,0,64958.054906882535,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
770754.0,1,1,2.0,0.3631058272528683,0.0,41.5,0,0,0,5470.834709120999,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
770813.0,1,1,2.0,0.4191368221424547,0.0,92.0,0,0,0,64930.26072641599,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
770873.0,1,1,2.0,0.4011123148307851,0.0,61.5,0,0,0,64983.4575169956,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
770932.0,1,1,0.0,0.4595091388086298,0.0,131.0,0,0,0,5129.916849250954,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
770991.0,1,1,0.0,0.4750071251603165,1.0,180.5,0,0,0,64902.2235021702,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771050.0,1,1,0.0,0.4385290096535146,1.0,360.0,0,0,0,64907.96126712948,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771110.0,1,1,0.0,0.4415968753422203,1.0,253.0,0,0,0,5172.503179301863,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771169.0,1,1,0.0,0.4216370213557839,0.0,158.0,0,0,0,5168.115837665109,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771228.0,1,1,0.0,0.4290939543056062,0.0,155.5,0,0,0,64940.10948147849,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771287.0,1,1,2.0,0.3713906763541037,0.0,121.5,0,0,0,5450.900825186837,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771347.0,1,1,2.0,0.3732884438274,0.0,110.0,0,0,0,5138.145772445871,2.0,2.0,0,0,0,0,0,0,0,0,78.23042886243178,1000.0,0
771406.0,1,1,2.0,0.3659849097004415,0.0,32.5,0,0,0,64963.42460986264,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771465.0,1,1,0.0,0.4396686822891455,1.0,160.5,0,0,0,5070.654365054864,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771524.0,1,1,2.0,0.3713906763541037,0.0,60.5,0,0,0,4895.609316330275,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771584.0,1,1,2.0,0.3687817782917155,0.0,19.0,0,0,0,5106.174692334882,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771643.0,1,1,2.0,0.412310562561766,0.0,30.0,0,0,0,64979.01725510724,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771702.0,1,1,2.0,0.4152273992686998,0.0,96.5,0,0,0,65026.980861887925,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771761.0,1,1,0.0,0.4669047011971501,0.0,49.5,0,0,0,4763.663352853679,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771821.0,1,1,0.0,0.4650872567658567,0.0,10.0,0,0,0,64877.7221257577,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771880.0,1,1,2.0,0.4152273992686998,1.0,240.5,0,0,0,64986.13243639672,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771939.0,1,1,0.0,0.4370483222197016,1.0,232.0,0,0,0,64989.62340519355,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
771998.0,1,1,0.0,0.4710021267605585,0.0,3.0,0,0,0,65034.99045934422,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
772058.0,1,1,1.0,0.6066758241067098,0.0,7.0,0,0,0,64981.06391123744,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
772117.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
772176.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
772235.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
772295.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
772354.0,1,1,0.0,0.4609772228646444,1.0,430.0,0,0,0,64806.73887793464,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
772413.0,1,1,0.0,0.4792733774131729,1.0,313.5,0,0,0,64907.48310271186,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
772472.0,1,1,0.0,0.4343722427630693,1.0,420.5,0,0,0,64852.84535078883,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
772532.0,1,1,0.0,0.4861017342390847,1.0,455.5,0,0,0,64820.03779444937,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
772591.0,1,1,0.0,0.5299989400031799,1.0,324.5,0,0,0,64849.6937913321,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
772650.0,1,1,0.0,0.4764097943313418,0.0,39.0,0,0,0,64861.31398610948,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
772709.0,1,1,0.0,0.4807401700618652,0.0,59.0,0,0,0,64848.85988332832,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
772769.0,1,1,0.0,0.5,0.0,37.0,0,0,0,64874.70397442148,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
772828.0,1,1,0.0,0.4807401700618652,0.0,35.5,0,0,0,4551.525817244514,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
772887.0,1,1,0.0,0.4764097943313418,0.0,47.5,0,0,0,64879.81622141788,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
772946.0,1,1,0.0,0.4807401700618652,0.0,18.0,0,0,0,64884.264851683816,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773005.0,1,1,0.0,0.5042605760976728,0.0,13.0,0,0,0,4704.523632510308,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773065.0,1,1,0.0,0.4292664241719218,0.0,23.0,0,0,0,4730.211100962977,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773124.0,0,1,2.0,0.3820803599504351,0.0,47.5,0,0,0,65011.64761183848,1.0,2.0,0,0,0,0,0,0,0,0,103.6001930500132,1000.0,0
773183.0,1,1,0.0,0.4718079479258774,0.0,8.0,0,0,0,64969.980933611805,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773242.0,1,1,0.0,0.4856209060564557,0.0,7.5,0,0,0,64865.21107291432,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773302.0,1,1,0.0,0.4601789933084222,0.0,46.5,0,0,0,4779.780259855313,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773361.0,1,1,0.0,0.4472135954999579,0.0,124.0,0,0,0,4742.38514916583,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773420.0,1,1,0.0,0.4770441446802819,1.0,205.0,0,0,0,64948.70031117227,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773479.0,1,1,0.0,0.4836378597661081,1.0,186.0,0,0,0,64948.59480368524,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773539.0,1,1,0.0,0.4204964789407537,0.0,50.0,0,0,0,64928.80517346121,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773598.0,1,1,0.0,0.4834334133761745,0.0,107.5,0,0,0,4358.652990033599,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773657.0,1,1,2.0,0.4111838578403263,0.0,76.5,0,0,0,3893.259392906825,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773716.0,1,1,0.0,0.4635472285084349,0.0,27.0,0,0,0,3782.1639875608985,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773776.0,1,1,0.0,0.4568125282327677,0.0,46.5,0,0,0,3598.349636660799,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773835.0,1,1,0.0,0.4834334133761745,0.0,76.5,0,0,0,3912.6575845886914,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773894.0,1,1,2.0,0.4174478824769032,0.0,19.0,0,0,0,5140.755720101674,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
773953.0,1,1,0.0,0.4864004172013614,0.0,52.5,0,0,0,64948.36315603127,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774013.0,1,1,0.0,0.4348783404406983,0.0,34.5,0,0,0,4581.5945034507085,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774072.0,1,1,0.0,0.4417261042993862,0.0,18.0,0,0,0,4613.1830069223415,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774131.0,1,1,0.0,0.4319009858039936,0.0,100.5,0,0,0,64904.26979160544,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774190.0,1,1,0.0,0.4288112559145252,0.0,61.0,0,0,0,4707.023200989637,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774250.0,1,1,0.0,0.5084649303205224,0.0,7.5,0,0,0,4918.158235485095,2.0,2.0,0,0,0,0,0,0,0,0,77.00649323271382,1000.0,0
774309.0,1,1,0.0,0.4417261042993862,0.0,20.0,0,0,0,64956.35939122662,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774368.0,1,1,0.0,0.5276328614914091,0.0,96.0,0,0,0,64947.77276366804,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774427.0,1,1,0.0,0.4417261042993862,0.0,57.5,0,0,0,4890.551175128661,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774487.0,1,1,2.0,0.4091835684146547,0.0,29.0,0,0,0,4613.960943148667,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774546.0,1,1,0.0,0.4288112559145252,0.0,10.0,0,0,0,64962.75447822821,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774605.0,1,1,0.0,0.4283529368781193,0.0,49.5,0,0,0,4538.893664225487,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774664.0,1,1,0.0,0.4552514536059854,0.0,21.5,0,0,0,4624.222524352199,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774724.0,1,1,2.0,0.4091835684146547,0.0,22.0,0,0,0,4505.382165106296,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774783.0,1,1,0.0,0.4601789933084222,0.0,18.5,0,0,0,4522.194353461933,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774842.0,1,1,2.0,0.4197211015767593,0.0,14.5,0,0,0,4549.650123850947,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774901.0,1,1,0.0,0.4394690514817857,0.0,4.5,0,0,0,64919.09867560818,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
774961.0,1,1,0.0,0.4562395274828434,0.0,5.0,0,0,0,64940.179349821534,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775020.0,1,1,2.0,0.4197211015767593,0.0,30.0,0,0,0,64937.86135153967,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775079.0,1,1,2.0,0.3876326448552972,0.0,65.5,0,0,0,64917.95004775579,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775138.0,1,1,0.0,0.4348783404406983,0.0,2.0,0,0,0,4725.393740767697,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775198.0,1,1,2.0,0.4013864859597432,0.0,20.0,0,0,0,4826.289129728001,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775257.0,1,1,0.0,0.4288112559145252,0.0,5.0,0,0,0,4952.496490160475,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775316.0,1,1,0.0,0.4348783404406983,0.0,8.5,0,0,0,64883.86172777157,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775375.0,1,1,2.0,0.3414385902044891,0.0,3.0,0,0,0,5054.719222673555,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775435.0,1,1,2.0,0.40430377003132,0.0,4.5,0,0,0,5164.78503386788,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775494.0,1,1,0.0,0.4601789933084222,0.0,3.5,0,0,0,64876.34405837518,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775553.0,1,1,0.0,0.454336899611537,0.0,7.5,0,0,0,64891.55320632482,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775612.0,1,1,2.0,0.3713906763541037,0.0,7.0,0,0,0,64864.64279787192,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775672.0,1,1,2.0,0.38873012632302,0.0,13.5,0,0,0,4959.324010801547,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775731.0,1,1,2.0,0.3922322702763681,0.0,6.0,0,0,0,64911.43103429029,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775790.0,1,1,0.0,0.4592965783194816,0.0,2.5,0,0,0,64869.64366397248,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775849.0,1,1,0.0,0.4560701700396551,1.0,255.0,0,0,0,5149.340109518126,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775909.0,1,1,0.0,0.4686092130918838,0.0,149.5,0,0,0,64851.24145018186,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
775968.0,1,1,0.0,0.4204964789407537,0.0,95.0,0,0,0,5385.556613894029,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776027.0,1,1,0.0,0.4627584500623686,1.0,213.5,0,0,0,64829.22557739944,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776086.0,1,1,2.0,0.3787063078211096,1.0,259.0,0,0,0,5183.309320943365,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776146.0,1,1,0.0,0.4578377273831686,0.0,132.0,0,0,0,5191.219386760058,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776205.0,1,1,0.0,0.5132850460139459,1.0,266.5,0,0,0,5370.76463040421,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776264.0,1,1,2.0,0.3594489391040246,1.0,172.0,0,0,0,5426.632247237631,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776323.0,0,1,0.0,0.4560701700396551,0.0,119.5,0,0,0,5480.082227226484,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776383.0,0,1,0.0,0.4435661196789897,1.0,278.0,0,0,0,5394.287455038369,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776442.0,1,1,2.0,0.3857414923312089,0.0,40.5,0,0,0,64815.2341265283,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776501.0,1,1,2.0,0.2753537218400135,0.0,109.5,0,0,0,5407.236800160006,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776560.0,1,1,0.0,0.4435661196789897,1.0,316.5,0,0,0,5230.049134399934,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776620.0,1,1,0.0,0.4724150353928588,0.0,23.0,0,0,0,64843.75224216027,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776679.0,1,1,2.0,0.417612260356422,1.0,170.0,0,0,0,4783.866536047457,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776738.0,1,1,0.0,0.5,0.0,52.0,0,0,0,64821.74700067356,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776797.0,1,1,2.0,0.3655068875853075,1.0,229.5,0,0,0,5103.357434528106,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776857.0,1,1,0.0,0.4266013865007387,0.0,67.0,0,0,0,64829.31535198786,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776916.0,1,1,0.0,0.4204964789407537,1.0,204.0,0,0,0,64822.60579680388,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
776975.0,1,1,0.0,0.5059644256269408,0.0,153.0,0,0,0,4976.034459196741,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777034.0,1,1,2.0,0.4160251471689218,1.0,266.0,0,0,0,64812.722470946384,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777094.0,1,1,0.0,0.4342595017715706,1.0,283.5,0,0,0,64790.10599061858,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777153.0,1,1,0.0,0.4479866532861122,0.0,101.5,0,0,0,64808.86029169497,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777212.0,1,1,0.0,0.489228231294027,1.0,250.5,0,0,0,64793.48239921912,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777271.0,1,1,0.0,0.4360778994930028,1.0,306.5,0,0,0,64805.43615535316,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777331.0,1,1,0.0,0.4868513340366721,1.0,331.0,0,0,0,5165.313348461908,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777390.0,1,1,0.0,0.4924204261667002,1.0,221.5,0,0,0,5183.542407387211,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777449.0,1,1,0.0,0.468187996428785,1.0,258.5,0,0,0,64808.21613750535,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777508.0,1,1,0.0,0.4566438350456906,1.0,286.0,0,0,0,64798.25458539504,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777567.0,1,1,2.0,0.3375632080809486,0.0,158.5,0,0,0,64797.50333159693,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777627.0,0,1,0.0,0.4626688880830437,0.0,146.5,0,0,0,64805.36475000827,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777686.0,0,1,0.0,0.4560701700396551,0.0,156.0,0,0,0,64830.185718045024,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777745.0,0,1,2.0,0.3946002313234923,0.0,141.5,0,0,0,5204.133122391047,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777804.0,0,1,0.0,0.42573465914816,1.0,166.0,0,0,0,64826.11660068864,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777864.0,0,1,2.0,0.3309140858763872,1.0,263.5,0,0,0,5290.932682327512,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777923.0,1,1,0.0,0.4627584500623686,0.0,147.5,0,0,0,64903.37108737845,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
777982.0,1,1,2.0,0.3312945782245396,1.0,191.5,0,0,0,4982.282175586996,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778041.0,1,1,0.0,0.4777397765705165,0.0,139.5,0,0,0,64954.27498175822,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778101.0,1,1,0.0,0.4343722427630693,1.0,356.5,0,0,0,64925.16948522473,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778160.0,1,1,2.0,0.3939543120718441,1.0,200.0,0,0,0,64886.4972784627,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778219.0,1,1,2.0,0.3255764119219941,0.0,124.5,0,0,0,5014.543513065354,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778278.0,1,1,0.0,0.4422844269628939,0.0,80.5,0,0,0,5099.851414012528,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778338.0,1,1,0.0,0.4806544161774588,1.0,186.5,0,0,0,64809.758371242446,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778397.0,1,1,0.0,0.4608885989624768,1.0,176.5,0,0,0,64799.81327062105,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778456.0,1,1,0.0,0.4649905549752771,0.0,121.0,0,0,0,64795.881358083774,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778515.0,1,1,2.0,0.3324112476572669,0.0,79.5,0,0,0,64842.30957368357,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778575.0,1,1,0.0,0.4578377273831686,0.0,68.5,0,0,0,64848.24384612044,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778634.0,1,1,0.0,0.5,0.0,10.5,0,0,0,4827.6657887596975,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778693.0,1,1,0.0,0.4947726750741192,0.0,48.0,0,0,0,4889.673218487773,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778752.0,1,1,0.0,0.5059644256269408,0.0,149.5,0,0,0,4891.313355380954,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
778812.0,1,1,0.0,0.4552600626670504,0.0,86.0,0,0,0,4920.373445553688,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
